timestamp,side,action,reason,execute_idx,delay_m5_bars,fill_price,available_timestamp
2024-01-29 08:00:00+00:00,short,EXECUTE,pullback_recovery,190043.0,12,2030.19,2024-01-29 11:15:00+00:00
2024-01-29 09:00:00+00:00,short,EXECUTE,pullback_recovery,190038.0,3,2031.33,2024-01-29 10:00:00+00:00
2024-01-29 10:00:00+00:00,short,EXECUTE,pullback_recovery,190040.0,1,2031.9,2024-01-29 10:30:00+00:00
2024-01-29 11:00:00+00:00,short,EXECUTE,pullback_recovery,190045.0,2,2028.97,2024-01-29 11:45:00+00:00
2024-01-29 12:00:00+00:00,short,EXECUTE,pullback_recovery,190048.0,1,2027.68,2024-01-29 12:30:00+00:00
2024-01-29 13:00:00+00:00,short,EXECUTE,pullback_recovery,190058.0,7,2028.55,2024-01-29 15:00:00+00:00
2024-01-29 14:00:00+00:00,short,EXECUTE,pullback_recovery,190058.0,3,2028.55,2024-01-29 15:00:00+00:00
2024-01-30 07:00:00+00:00,short,EXECUTE,pullback_recovery,190122.0,3,2032.13,2024-01-30 08:00:00+00:00
2024-01-30 08:00:00+00:00,short,EXECUTE,pullback_recovery,190125.0,2,2034.94,2024-01-30 08:45:00+00:00
2024-01-30 12:00:00+00:00,short,EXECUTE,pullback_recovery,190140.0,1,2036.03,2024-01-30 12:30:00+00:00
2024-01-30 13:00:00+00:00,short,EXECUTE,pullback_recovery,190144.0,1,2033.13,2024-01-30 13:30:00+00:00
2024-01-30 14:00:00+00:00,short,EXECUTE,pullback_recovery,190148.0,1,2035.51,2024-01-30 14:30:00+00:00
2024-01-31 08:00:00+00:00,short,EXECUTE,pullback_recovery,190216.0,1,2034.54,2024-01-31 08:30:00+00:00
2024-01-31 09:00:00+00:00,short,EXECUTE,pullback_recovery,190221.0,2,2036.69,2024-01-31 09:45:00+00:00
2024-01-31 10:00:00+00:00,short,EXECUTE,pullback_recovery,190224.0,1,2038.51,2024-01-31 10:30:00+00:00
2024-01-31 11:00:00+00:00,short,EXECUTE,pullback_recovery,190230.0,3,2038.2,2024-01-31 12:00:00+00:00
2024-01-31 12:00:00+00:00,short,EXECUTE,pullback_recovery,190233.0,2,2037.02,2024-01-31 12:45:00+00:00
2024-01-31 13:00:00+00:00,short,EXECUTE,pullback_recovery,190237.0,2,2037.61,2024-01-31 13:45:00+00:00
2024-01-31 14:00:00+00:00,short,EXECUTE,pullback_recovery,190240.0,1,2038.25,2024-01-31 14:30:00+00:00
2024-01-31 15:00:00+00:00,short,EXECUTE,pullback_recovery,190246.0,3,2041.94,2024-01-31 16:00:00+00:00
2024-02-01 09:00:00+00:00,short,EXECUTE,pullback_recovery,190312.0,1,2042.72,2024-02-01 09:30:00+00:00
2024-02-01 10:00:00+00:00,short,EXECUTE,pullback_recovery,190317.0,2,2042.22,2024-02-01 10:45:00+00:00
2024-02-01 11:00:00+00:00,short,EXECUTE,pullback_recovery,190321.0,2,2040.74,2024-02-01 11:45:00+00:00
2024-02-01 12:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2024-02-01 13:00:00+00:00,short,EXECUTE,pullback_recovery,190328.0,1,2032.82,2024-02-01 13:30:00+00:00
2024-02-01 14:00:00+00:00,short,EXECUTE,pullback_recovery,190335.0,4,2033.72,2024-02-01 15:15:00+00:00
2024-02-02 08:00:00+00:00,short,EXECUTE,pullback_recovery,190400.0,1,2055.6,2024-02-02 08:30:00+00:00
2024-02-02 09:00:00+00:00,short,EXECUTE,pullback_recovery,190404.0,1,2055.73,2024-02-02 09:30:00+00:00
2024-02-02 10:00:00+00:00,short,EXECUTE,pullback_recovery,190408.0,1,2055.28,2024-02-02 10:30:00+00:00
2024-02-02 11:00:00+00:00,short,EXECUTE,pullback_recovery,190414.0,3,2053.03,2024-02-02 12:00:00+00:00
2024-02-02 12:00:00+00:00,short,EXECUTE,pullback_recovery,190417.0,2,2053.84,2024-02-02 12:45:00+00:00
2024-02-02 13:00:00+00:00,short,EXECUTE,pullback_recovery,190427.0,8,2056.42,2024-02-02 15:15:00+00:00
2024-02-02 14:00:00+00:00,short,EXECUTE,pullback_recovery,190425.0,2,2055.22,2024-02-02 14:45:00+00:00
2024-02-02 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2024-02-05 09:00:00+00:00,short,EXECUTE,pullback_recovery,190496.0,1,2027.95,2024-02-05 09:30:00+00:00
2024-02-05 12:00:00+00:00,short,EXECUTE,pullback_recovery,190509.0,2,2024.61,2024-02-05 12:45:00+00:00
2024-02-05 13:00:00+00:00,short,EXECUTE,pullback_recovery,190514.0,3,2027.63,2024-02-05 14:00:00+00:00
2024-02-05 14:00:00+00:00,short,EXECUTE,pullback_recovery,190517.0,2,2023.21,2024-02-05 14:45:00+00:00
2024-02-05 15:00:00+00:00,short,EXECUTE,pullback_recovery,190520.0,1,2017.37,2024-02-05 15:30:00+00:00
2024-02-06 08:00:00+00:00,short,EXECUTE,pullback_recovery,190584.0,1,2027.17,2024-02-06 08:30:00+00:00
2024-02-06 09:00:00+00:00,short,EXECUTE,pullback_recovery,190588.0,1,2027.07,2024-02-06 09:30:00+00:00
2024-02-06 10:00:00+00:00,short,EXECUTE,pullback_recovery,190594.0,3,2023.83,2024-02-06 11:00:00+00:00
2024-02-06 11:00:00+00:00,short,EXECUTE,pullback_recovery,190596.0,1,2024.43,2024-02-06 11:30:00+00:00
2024-02-06 12:00:00+00:00,short,EXECUTE,pullback_recovery,190600.0,1,2024.41,2024-02-06 12:30:00+00:00
2024-02-06 13:00:00+00:00,short,EXECUTE,pullback_recovery,190605.0,2,2026.6,2024-02-06 13:45:00+00:00
2024-02-06 14:00:00+00:00,short,EXECUTE,pullback_recovery,190611.0,4,2029.15,2024-02-06 15:15:00+00:00
2024-02-06 15:00:00+00:00,short,EXECUTE,pullback_recovery,190612.0,1,2027.2,2024-02-06 15:30:00+00:00
2024-02-07 05:00:00+00:00,short,EXECUTE,pullback_recovery,190664.0,1,2034.85,2024-02-07 05:30:00+00:00
2024-02-07 06:00:00+00:00,short,EXECUTE,pullback_recovery,190670.0,3,2035.24,2024-02-07 07:00:00+00:00
2024-02-07 07:00:00+00:00,short,EXECUTE,pullback_recovery,190673.0,2,2033.99,2024-02-07 07:45:00+00:00
2024-02-07 08:00:00+00:00,short,EXECUTE,pullback_recovery,190676.0,1,2032.63,2024-02-07 08:30:00+00:00
2024-02-07 09:00:00+00:00,short,EXECUTE,pullback_recovery,190681.0,2,2035.36,2024-02-07 09:45:00+00:00
2024-02-07 10:00:00+00:00,short,EXECUTE,pullback_recovery,190684.0,1,2032.77,2024-02-07 10:30:00+00:00
2024-02-07 11:00:00+00:00,short,EXECUTE,pullback_recovery,190690.0,3,2034.36,2024-02-07 12:00:00+00:00
2024-02-07 12:00:00+00:00,short,EXECUTE,pullback_recovery,190692.0,1,2033.28,2024-02-07 12:30:00+00:00
2024-02-07 13:00:00+00:00,short,EXECUTE,pullback_recovery,190697.0,2,2034.08,2024-02-07 13:45:00+00:00
2024-02-07 14:00:00+00:00,short,EXECUTE,pullback_recovery,190702.0,3,2033.55,2024-02-07 15:00:00+00:00
2024-02-08 06:00:00+00:00,short,EXECUTE,pullback_recovery,190761.0,2,2032.72,2024-02-08 06:45:00+00:00
2024-02-08 07:00:00+00:00,short,EXECUTE,pullback_recovery,190766.0,3,2033.52,2024-02-08 08:00:00+00:00
2024-02-08 08:00:00+00:00,short,EXECUTE,pullback_recovery,190770.0,3,2033.27,2024-02-08 09:00:00+00:00
2024-02-08 09:00:00+00:00,short,EXECUTE,pullback_recovery,190772.0,1,2033.81,2024-02-08 09:30:00+00:00
2024-02-08 10:00:00+00:00,short,EXECUTE,pullback_recovery,190776.0,1,2030.44,2024-02-08 10:30:00+00:00
2024-02-08 11:00:00+00:00,short,EXECUTE,pullback_recovery,190782.0,3,2035.36,2024-02-08 12:00:00+00:00
2024-02-08 12:00:00+00:00,short,EXECUTE,pullback_recovery,190785.0,2,2036.73,2024-02-08 12:45:00+00:00
2024-02-08 13:00:00+00:00,short,EXECUTE,pullback_recovery,190788.0,1,2029.91,2024-02-08 13:30:00+00:00
2024-02-08 14:00:00+00:00,short,EXECUTE,pullback_recovery,190793.0,2,2024.7,2024-02-08 14:45:00+00:00
2024-02-09 07:00:00+00:00,short,EXECUTE,pullback_recovery,190857.0,2,2033.33,2024-02-09 07:45:00+00:00
2024-02-09 08:00:00+00:00,short,EXECUTE,pullback_recovery,190862.0,3,2033.88,2024-02-09 09:00:00+00:00
2024-02-09 09:00:00+00:00,short,EXECUTE,pullback_recovery,190864.0,1,2033.88,2024-02-09 09:30:00+00:00
2024-02-09 10:00:00+00:00,short,EXECUTE,pullback_recovery,190869.0,2,2032.45,2024-02-09 10:45:00+00:00
2024-02-09 11:00:00+00:00,short,EXECUTE,pullback_recovery,190873.0,2,2032.54,2024-02-09 11:45:00+00:00
2024-02-09 12:00:00+00:00,short,EXECUTE,pullback_recovery,190877.0,2,2031.99,2024-02-09 12:45:00+00:00
2024-02-09 13:00:00+00:00,short,EXECUTE,pullback_recovery,190881.0,2,2032.22,2024-02-09 13:45:00+00:00
2024-02-09 14:00:00+00:00,short,EXECUTE,pullback_recovery,190886.0,3,2028.75,2024-02-09 15:00:00+00:00
2024-02-12 07:00:00+00:00,short,EXECUTE,pullback_recovery,190950.0,3,2023.86,2024-02-12 08:00:00+00:00
2024-02-12 08:00:00+00:00,short,EXECUTE,pullback_recovery,190953.0,2,2023.98,2024-02-12 08:45:00+00:00
2024-02-12 09:00:00+00:00,short,EXECUTE,pullback_recovery,190958.0,3,2025.59,2024-02-12 10:00:00+00:00
2024-02-12 10:00:00+00:00,short,EXECUTE,pullback_recovery,190961.0,2,2025.33,2024-02-12 10:45:00+00:00
2024-02-12 11:00:00+00:00,short,EXECUTE,pullback_recovery,190965.0,2,2021.53,2024-02-12 11:45:00+00:00
2024-02-12 12:00:00+00:00,short,EXECUTE,pullback_recovery,190969.0,2,2020.89,2024-02-12 12:45:00+00:00
2024-02-12 13:00:00+00:00,short,EXECUTE,pullback_recovery,190972.0,1,2021.73,2024-02-12 13:30:00+00:00
2024-02-12 14:00:00+00:00,short,EXECUTE,pullback_recovery,190976.0,1,2021.51,2024-02-12 14:30:00+00:00
2024-02-12 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2024-02-13 05:00:00+00:00,short,EXECUTE,pullback_recovery,191034.0,3,2018.53,2024-02-13 06:00:00+00:00
2024-02-13 06:00:00+00:00,short,EXECUTE,pullback_recovery,191036.0,1,2019.24,2024-02-13 06:30:00+00:00
2024-02-13 07:00:00+00:00,short,EXECUTE,pullback_recovery,191041.0,2,2020.78,2024-02-13 07:45:00+00:00
2024-02-13 08:00:00+00:00,short,EXECUTE,pullback_recovery,191046.0,3,2023.71,2024-02-13 09:00:00+00:00
2024-02-13 09:00:00+00:00,short,EXECUTE,pullback_recovery,191050.0,3,2025.27,2024-02-13 10:00:00+00:00
2024-02-13 10:00:00+00:00,short,EXECUTE,pullback_recovery,191055.0,4,2025.21,2024-02-13 11:15:00+00:00
2024-02-13 11:00:00+00:00,short,EXECUTE,pullback_recovery,191058.0,3,2026.68,2024-02-13 12:00:00+00:00
2024-02-13 12:00:00+00:00,short,EXECUTE,pullback_recovery,191060.0,1,2026.75,2024-02-13 12:30:00+00:00
2024-02-13 13:00:00+00:00,short,EXECUTE,pullback_recovery,191065.0,2,2028.23,2024-02-13 13:45:00+00:00
2024-02-13 14:00:00+00:00,short,EXECUTE,pullback_recovery,191068.0,1,2027.97,2024-02-13 14:30:00+00:00
2024-02-13 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2024-02-14 06:00:00+00:00,short,EXECUTE,pullback_recovery,191128.0,1,1992.52,2024-02-14 06:30:00+00:00
2024-02-14 07:00:00+00:00,short,EXECUTE,pullback_recovery,191133.0,2,1993.07,2024-02-14 07:45:00+00:00
2024-02-14 08:00:00+00:00,short,EXECUTE,pullback_recovery,191139.0,4,1991.34,2024-02-14 09:15:00+00:00
2024-02-14 09:00:00+00:00,short,EXECUTE,pullback_recovery,191141.0,2,1990.27,2024-02-14 09:45:00+00:00
2024-02-14 10:00:00+00:00,short,EXECUTE,pullback_recovery,191144.0,1,1987.39,2024-02-14 10:30:00+00:00
2024-02-14 11:00:00+00:00,short,EXECUTE,pullback_recovery,191150.0,3,1991.2,2024-02-14 12:00:00+00:00
2024-02-14 12:00:00+00:00,short,EXECUTE,pullback_recovery,191154.0,3,1992.89,2024-02-14 13:00:00+00:00
2024-02-14 13:00:00+00:00,short,EXECUTE,pullback_recovery,191156.0,1,1991.66,2024-02-14 13:30:00+00:00
2024-02-14 14:00:00+00:00,short,EXECUTE,pullback_recovery,191160.0,1,1990.61,2024-02-14 14:30:00+00:00
2024-02-14 15:00:00+00:00,short,EXECUTE,pullback_recovery,191164.0,1,1990.69,2024-02-14 15:30:00+00:00
2024-02-15 07:00:00+00:00,short,EXECUTE,pullback_recovery,191225.0,2,1992.24,2024-02-15 07:45:00+00:00
2024-02-15 08:00:00+00:00,short,EXECUTE,pullback_recovery,191230.0,3,1993.27,2024-02-15 09:00:00+00:00
2024-02-15 10:00:00+00:00,short,EXECUTE,pullback_recovery,191236.0,1,1995.44,2024-02-15 10:30:00+00:00
2024-02-15 11:00:00+00:00,short,EXECUTE,pullback_recovery,191242.0,3,1996.39,2024-02-15 12:00:00+00:00
2024-02-15 12:00:00+00:00,short,EXECUTE,pullback_recovery,191246.0,3,1995.97,2024-02-15 13:00:00+00:00
2024-02-15 13:00:00+00:00,short,EXECUTE,pullback_recovery,191250.0,3,1997.52,2024-02-15 14:00:00+00:00
2024-02-15 14:00:00+00:00,short,EXECUTE,pullback_recovery,191252.0,1,1997.59,2024-02-15 14:30:00+00:00
2024-02-15 15:00:00+00:00,short,EXECUTE,pullback_recovery,191257.0,2,2003.37,2024-02-15 15:45:00+00:00
2024-02-16 07:00:00+00:00,short,EXECUTE,pullback_recovery,191318.0,3,2004.49,2024-02-16 08:00:00+00:00
2024-02-16 08:00:00+00:00,short,EXECUTE,pullback_recovery,191320.0,1,2003.09,2024-02-16 08:30:00+00:00
2024-02-16 09:00:00+00:00,short,EXECUTE,pullback_recovery,191326.0,3,2005.16,2024-02-16 10:00:00+00:00
2024-02-16 10:00:00+00:00,short,EXECUTE,pullback_recovery,191328.0,1,2004.99,2024-02-16 10:30:00+00:00
2024-02-16 11:00:00+00:00,short,EXECUTE,pullback_recovery,191333.0,2,2005.45,2024-02-16 11:45:00+00:00
2024-02-16 12:00:00+00:00,short,EXECUTE,pullback_recovery,191338.0,3,2007.15,2024-02-16 13:00:00+00:00
2024-02-16 13:00:00+00:00,short,EXECUTE,pullback_recovery,191340.0,1,2006.86,2024-02-16 13:30:00+00:00
2024-02-16 14:00:00+00:00,short,EXECUTE,pullback_recovery,191344.0,1,2007.39,2024-02-16 14:30:00+00:00
2024-02-19 07:00:00+00:00,short,EXECUTE,pullback_recovery,191408.0,3,2020.71,2024-02-19 08:00:00+00:00
2024-02-19 08:00:00+00:00,short,EXECUTE,pullback_recovery,191410.0,1,2021.64,2024-02-19 08:30:00+00:00
2024-02-19 10:00:00+00:00,short,EXECUTE,pullback_recovery,191418.0,1,2020.22,2024-02-19 10:30:00+00:00
2024-02-19 11:00:00+00:00,short,EXECUTE,pullback_recovery,191422.0,1,2019.53,2024-02-19 11:30:00+00:00
2024-02-19 12:00:00+00:00,short,EXECUTE,pullback_recovery,191427.0,2,2018.73,2024-02-19 12:45:00+00:00
2024-02-19 13:00:00+00:00,short,EXECUTE,pullback_recovery,191432.0,3,2018.36,2024-02-19 14:00:00+00:00
2024-02-19 14:00:00+00:00,short,EXECUTE,pullback_recovery,191435.0,2,2017.22,2024-02-19 14:45:00+00:00
2024-02-19 15:00:00+00:00,short,EXECUTE,pullback_recovery,191440.0,3,2016.88,2024-02-19 16:00:00+00:00
2024-02-20 05:00:00+00:00,short,EXECUTE,pullback_recovery,191482.0,2,2018.26,2024-02-20 05:45:00+00:00
2024-02-20 07:00:00+00:00,short,EXECUTE,pullback_recovery,191490.0,2,2018.74,2024-02-20 07:45:00+00:00
2024-02-20 08:00:00+00:00,short,EXECUTE,pullback_recovery,191495.0,3,2019.45,2024-02-20 09:00:00+00:00
2024-02-20 09:00:00+00:00,short,EXECUTE,pullback_recovery,191498.0,2,2021.93,2024-02-20 09:45:00+00:00
2024-02-20 10:00:00+00:00,short,EXECUTE,pullback_recovery,191504.0,4,2023.13,2024-02-20 11:15:00+00:00
2024-02-20 11:00:00+00:00,short,EXECUTE,pullback_recovery,191507.0,3,2024.05,2024-02-20 12:00:00+00:00
2024-02-20 12:00:00+00:00,short,EXECUTE,pullback_recovery,191511.0,3,2026.13,2024-02-20 13:00:00+00:00
2024-02-20 13:00:00+00:00,short,EXECUTE,pullback_recovery,191514.0,2,2025.8,2024-02-20 13:45:00+00:00
2024-02-20 14:00:00+00:00,short,EXECUTE,pullback_recovery,191517.0,1,2027.18,2024-02-20 14:30:00+00:00
2024-02-20 15:00:00+00:00,short,EXECUTE,pullback_recovery,191523.0,3,2030.05,2024-02-20 16:00:00+00:00
2024-02-21 03:00:00+00:00,short,EXECUTE,pullback_recovery,191567.0,3,2025.44,2024-02-21 04:00:00+00:00
2024-02-21 04:00:00+00:00,short,EXECUTE,pullback_recovery,191571.0,3,2027.87,2024-02-21 05:00:00+00:00
2024-02-21 05:00:00+00:00,short,EXECUTE,pullback_recovery,191575.0,3,2030.51,2024-02-21 06:00:00+00:00
2024-02-21 06:00:00+00:00,short,EXECUTE,pullback_recovery,191577.0,1,2030.98,2024-02-21 06:30:00+00:00
2024-02-21 07:00:00+00:00,short,EXECUTE,pullback_recovery,191583.0,3,2030.96,2024-02-21 08:00:00+00:00
2024-02-21 08:00:00+00:00,short,EXECUTE,pullback_recovery,191586.0,2,2029.67,2024-02-21 08:45:00+00:00
2024-02-21 09:00:00+00:00,short,EXECUTE,pullback_recovery,191589.0,1,2028.78,2024-02-21 09:30:00+00:00
2024-02-21 10:00:00+00:00,short,EXECUTE,pullback_recovery,191593.0,1,2027.72,2024-02-21 10:30:00+00:00
2024-02-21 11:00:00+00:00,short,EXECUTE,pullback_recovery,191598.0,2,2028.24,2024-02-21 11:45:00+00:00
2024-02-21 12:00:00+00:00,short,EXECUTE,pullback_recovery,191613.0,13,2028.75,2024-02-21 15:30:00+00:00
2024-02-21 13:00:00+00:00,short,EXECUTE,pullback_recovery,191606.0,2,2027.52,2024-02-21 13:45:00+00:00
2024-02-21 14:00:00+00:00,short,EXECUTE,pullback_recovery,191609.0,1,2029.03,2024-02-21 14:30:00+00:00
2024-02-21 15:00:00+00:00,short,EXECUTE,pullback_recovery,191613.0,1,2028.75,2024-02-21 15:30:00+00:00
2024-02-22 06:00:00+00:00,short,EXECUTE,pullback_recovery,191673.0,5,2029.08,2024-02-22 07:30:00+00:00
2024-02-22 07:00:00+00:00,short,EXECUTE,pullback_recovery,191673.0,1,2029.08,2024-02-22 07:30:00+00:00
2024-02-22 08:00:00+00:00,short,EXECUTE,pullback_recovery,191678.0,2,2028.76,2024-02-22 08:45:00+00:00
2024-02-22 09:00:00+00:00,short,EXECUTE,pullback_recovery,191683.0,3,2031.44,2024-02-22 10:00:00+00:00
2024-02-22 10:00:00+00:00,short,EXECUTE,pullback_recovery,191685.0,1,2033.75,2024-02-22 10:30:00+00:00
2024-02-22 11:00:00+00:00,short,EXECUTE,pullback_recovery,191689.0,1,2029.95,2024-02-22 11:30:00+00:00
2024-02-22 12:00:00+00:00,short,EXECUTE,pullback_recovery,191694.0,2,2030.04,2024-02-22 12:45:00+00:00
2024-02-22 13:00:00+00:00,short,EXECUTE,pullback_recovery,191699.0,3,2029.02,2024-02-22 14:00:00+00:00
2024-02-22 14:00:00+00:00,short,EXECUTE,pullback_recovery,191702.0,2,2028.37,2024-02-22 14:45:00+00:00
2024-02-23 06:00:00+00:00,short,EXECUTE,pullback_recovery,191761.0,1,2026.21,2024-02-23 06:30:00+00:00
2024-02-23 09:00:00+00:00,short,EXECUTE,pullback_recovery,191775.0,3,2021.86,2024-02-23 10:00:00+00:00
2024-02-23 10:00:00+00:00,short,EXECUTE,pullback_recovery,191777.0,1,2020.17,2024-02-23 10:30:00+00:00
2024-02-23 11:00:00+00:00,short,EXECUTE,pullback_recovery,191781.0,1,2017.6,2024-02-23 11:30:00+00:00
2024-02-23 12:00:00+00:00,short,EXECUTE,pullback_recovery,191787.0,3,2022.92,2024-02-23 13:00:00+00:00
2024-02-23 13:00:00+00:00,short,EXECUTE,pullback_recovery,191792.0,4,2023.46,2024-02-23 14:15:00+00:00
2024-02-23 14:00:00+00:00,short,EXECUTE,pullback_recovery,191794.0,2,2027.71,2024-02-23 14:45:00+00:00
2024-02-26 09:00:00+00:00,short,EXECUTE,pullback_recovery,191866.0,2,2033.79,2024-02-26 09:45:00+00:00
2024-02-26 10:00:00+00:00,short,EXECUTE,pullback_recovery,191870.0,2,2034.63,2024-02-26 10:45:00+00:00
2024-02-26 11:00:00+00:00,short,EXECUTE,pullback_recovery,191873.0,1,2033.25,2024-02-26 11:30:00+00:00
2024-02-26 12:00:00+00:00,short,EXECUTE,pullback_recovery,191878.0,2,2033.19,2024-02-26 12:45:00+00:00
2024-02-26 13:00:00+00:00,short,EXECUTE,pullback_recovery,191882.0,2,2031.76,2024-02-26 13:45:00+00:00
2024-02-26 14:00:00+00:00,short,EXECUTE,pullback_recovery,191887.0,3,2032.9,2024-02-26 15:00:00+00:00
2024-02-27 05:00:00+00:00,short,EXECUTE,pullback_recovery,191947.0,7,2033.78,2024-02-27 07:00:00+00:00
2024-02-27 06:00:00+00:00,short,EXECUTE,pullback_recovery,191945.0,1,2034.04,2024-02-27 06:30:00+00:00
2024-02-27 07:00:00+00:00,short,EXECUTE,pullback_recovery,191951.0,3,2033.61,2024-02-27 08:00:00+00:00
2024-02-27 08:00:00+00:00,short,EXECUTE,pullback_recovery,191954.0,2,2033.76,2024-02-27 08:45:00+00:00
2024-02-27 09:00:00+00:00,short,EXECUTE,pullback_recovery,191957.0,1,2034.87,2024-02-27 09:30:00+00:00
2024-02-27 10:00:00+00:00,short,EXECUTE,pullback_recovery,191963.0,3,2038.06,2024-02-27 11:00:00+00:00
2024-02-27 13:00:00+00:00,short,EXECUTE,pullback_recovery,191975.0,3,2038.28,2024-02-27 14:00:00+00:00
2024-02-28 08:00:00+00:00,short,EXECUTE,pullback_recovery,192047.0,3,2029.31,2024-02-28 09:00:00+00:00
2024-02-28 09:00:00+00:00,short,EXECUTE,pullback_recovery,192050.0,2,2028.19,2024-02-28 09:45:00+00:00
2024-02-28 10:00:00+00:00,short,EXECUTE,pullback_recovery,192055.0,3,2026.81,2024-02-28 11:00:00+00:00
2024-02-28 11:00:00+00:00,short,EXECUTE,pullback_recovery,192059.0,3,2024.93,2024-02-28 12:00:00+00:00
2024-02-28 12:00:00+00:00,short,EXECUTE,pullback_recovery,192063.0,3,2027.33,2024-02-28 13:00:00+00:00
2024-02-28 13:00:00+00:00,short,EXECUTE,pullback_recovery,192065.0,1,2027.37,2024-02-28 13:30:00+00:00
2024-02-28 14:00:00+00:00,short,EXECUTE,pullback_recovery,192070.0,2,2029.61,2024-02-28 14:45:00+00:00
2024-02-29 05:00:00+00:00,short,EXECUTE,pullback_recovery,192138.0,14,2036.64,2024-02-29 08:45:00+00:00
2024-02-29 06:00:00+00:00,short,EXECUTE,pullback_recovery,192130.0,2,2035.52,2024-02-29 06:45:00+00:00
2024-02-29 07:00:00+00:00,short,EXECUTE,pullback_recovery,192135.0,3,2035.67,2024-02-29 08:00:00+00:00
2024-02-29 08:00:00+00:00,short,EXECUTE,pullback_recovery,192138.0,2,2036.64,2024-02-29 08:45:00+00:00
2024-02-29 09:00:00+00:00,short,EXECUTE,pullback_recovery,192142.0,2,2037.48,2024-02-29 09:45:00+00:00
2024-02-29 10:00:00+00:00,short,EXECUTE,pullback_recovery,192147.0,3,2037.28,2024-02-29 11:00:00+00:00
2024-02-29 11:00:00+00:00,short,EXECUTE,pullback_recovery,192150.0,2,2035.25,2024-02-29 11:45:00+00:00
2024-02-29 12:00:00+00:00,short,EXECUTE,pullback_recovery,192154.0,2,2031.57,2024-02-29 12:45:00+00:00
2024-02-29 13:00:00+00:00,short,EXECUTE,pullback_recovery,192157.0,1,2031.02,2024-02-29 13:30:00+00:00
2024-02-29 14:00:00+00:00,short,EXECUTE,pullback_recovery,192162.0,2,2030.25,2024-02-29 14:45:00+00:00
2024-03-01 08:00:00+00:00,short,EXECUTE,pullback_recovery,192230.0,2,2046.89,2024-03-01 08:45:00+00:00
2024-03-01 09:00:00+00:00,short,EXECUTE,pullback_recovery,192233.0,1,2046.7,2024-03-01 09:30:00+00:00
2024-03-01 10:00:00+00:00,short,EXECUTE,pullback_recovery,192238.0,2,2040.55,2024-03-01 10:45:00+00:00
2024-03-01 11:00:00+00:00,short,EXECUTE,pullback_recovery,192242.0,2,2046.43,2024-03-01 11:45:00+00:00
2024-03-01 15:00:00+00:00,short,EXECUTE,pullback_recovery,192257.0,1,2051.8,2024-03-01 15:30:00+00:00
